date,open,high,low,close,volume,mcap,ret_d,logret_d,roll_30d_vol,roll_90d_vol,drawdown
2017-02-20,1048.6899414063,1080.4899902344,1041.6899414063,1079.9799804688,109478000.0,17468244508.0,0.03064310029032624,0.030182976618092106,0.3941169167059408,0.6510454109686161,-0.06473374837782664
2017-02-21,1079.2800292969,1117.25,1076.9300537109,1115.3000488281,186868992.0,18041455272.5,0.03270437322733355,0.03218096643723101,0.4049987821176192,0.6529417736756672,-0.034146451817845924
2017-02-22,1114.8000488281,1125.3900146484,1100.5500488281,1117.4399414063,136100000.0,18077985665.3,0.0019186698507263067,0.0019168315547419823,0.4036486924716938,0.6526280194292926,-0.032293297734731774
2017-02-23,1117.2700195313,1176.6199951172,1116.9599609375,1166.7199707031,189454000.0,18877442096.0,0.044100830363000165,0.043156065604292415,0.3996284971172089,0.6572056352822641,0.0
2017-02-24,1172.7099609375,1200.3900146484,1131.9599609375,1173.6800537109,330759008.0,18992415818.2,0.005965512875900858,0.005947789654438651,0.3997457616584503,0.6566304267088947,0.0
2017-02-25,1170.4100341797,1174.8499755859,1124.5899658203,1143.8399658203,139960992.0,18511906560.0,-0.025424380176056194,-0.025753164457199773,0.4159839105351195,0.6593030992362459,-0.025424380176056194
2017-02-26,1144.2700195313,1167.4699707031,1130.1999511719,1165.1999511719,116486000.0,18860247630.0,0.018673928162915576,0.01850171104293885,0.41735581066221755,0.6598670028494826,-0.007225225062134966
2017-02-27,1163.7800292969,1181.9799804688,1163.3800048828,1179.9699707031,131570000.0,19101427518.1,0.012675952755014208,0.012596285399254725,0.41711154649731547,0.6599452164817851,0.0
2017-02-28,1180.7199707031,1193.25,1171.8199462891,1179.9699707031,184956000.0,19103684800.8,0.0,0.0,0.4164648922341642,0.6598068443781053,0.0
2017-03-01,1180.0400390625,1222.5,1179.6899414063,1222.5,229056992.0,19794459607.5,0.036043314959581574,0.03540895276983136,0.42603421976151223,0.6623526316992344,0.0
2017-03-02,1224.6800537109,1262.1300048828,1215.6199951172,1251.0100097656,368275008.0,20258543187.5,0.023321071382903957,0.023053290497224488,0.3996032442331182,0.6617901006179548,0.0
2017-03-03,1250.7099609375,1280.3100585938,1250.7099609375,1274.9899902344,315739008.0,20649259918.8,0.019168496080453457,0.018987094918908376,0.3995969298048545,0.6617348024005881,0.0
2017-03-04,1277.4300537109,1279.4000244141,1230.5100097656,1255.1500244141,183270000.0,20329978337.5,-0.01556087967141806,-0.01568322097795871,0.40475013100560253,0.6631093219380149,-0.01556087967141806
2017-03-05,1254.2900390625,1267.2900390625,1238.0600585938,1267.1199951172,134127000.0,20526235270.0,0.009536685233056064,0.009491498113501251,0.4030614728340355,0.6611698275887203,-0.006172593649737768
2017-03-06,1267.4699707031,1276.0,1264.5999755859,1272.8299560547,153656992.0,20620991547.0,0.004506251151827012,0.004496128401150656,0.4026245659769666,0.6611665461260658,-0.0016941577551545794
2017-03-07,1273.2099609375,1275.5500488281,1204.8000488281,1223.5400390625,291256000.0,19824773912.0,-0.03872466762565874,-0.039494404934145244,0.42747265886765434,0.6673935542843261,-0.0403532196848394
2017-03-08,1223.2299804688,1232.1600341797,1148.0799560547,1150.0,332603008.0,18635275050.0,-0.06010431756597667,-0.061986386010412176,0.48799280566991676,0.6809585726157746,-0.09803213452006887
2017-03-09,1150.3499755859,1197.4599609375,1141.2299804688,1188.4899902344,212283008.0,19261188310.1,0.033469556725565175,0.03292164322355706,0.49462334731778484,0.6833548144625892,-0.06784366988175139
2017-03-10,1189.3599853516,1270.4699707031,1077.25,1116.7199707031,563795968.0,18100188612.0,-0.06038756751930674,-0.06228779461112666,0.5457145893438339,0.6965690414815112,-0.12413432320531625
2017-03-11,1116.3199462891,1193.8299560547,1116.3199462891,1175.8299560547,283320000.0,19060468861.8,0.05293178854353586,0.05157845284237261,0.5141663481314748,0.7027572891681019,-0.07777318640867914
2017-03-12,1176.6199951172,1226.9799804688,1175.3599853516,1221.3800048828,227176000.0,19801195767.0,0.03873863613828621,0.038007127188603995,0.5245689559616855,0.7057480853282836,-0.04204737743999398
2017-03-13,1221.7800292969,1237.3699951172,1217.0300292969,1231.9200439453,380276992.0,19974334865.0,0.008629614878549852,0.008592592591656789,0.5236500398633729,0.7057281625122254,-0.03378061523540421
2017-03-14,1232.1600341797,1244.8100585938,1220.7199707031,1240.0,245306000.0,20107761880.0,0.006558831552755162,0.006537416006723085,0.5218429905774329,0.7056896152950433,-0.027443345047726497
2017-03-15,1240.1600341797,1251.6099853516,1239.75,1249.6099853516,297804992.0,20265831337.2,0.007749988186774193,0.007720111292760734,0.5187270947393531,0.7054431718241987,-0.019906042460877682
2017-03-16,1251.3299560547,1257.9799804688,1152.4399414063,1187.8100585938,638568000.0,19265847025.0,-0.049455372061877,-0.050720166090508556,0.5566470000211802,0.7143484309687765,-0.06837695378657238
2017-03-17,1180.1600341797,1180.1600341797,1099.5699462891,1100.2299804688,706598976.0,17847435956.5,-0.07373239306348567,-0.0765920937141642,0.6261877702660756,0.7327850935257354,-0.13706775041698271
2017-03-18,1099.6899414063,1114.0699462891,957.6550292969,973.8179931641,621302016.0,15798760668.4,-0.11489596679672076,-0.12205008924073635,0.7594751820038578,0.7752751013406188,-0.23621518551289267
2017-03-19,976.7299804688,1069.9100341797,976.7299804688,1036.7399902344,406648000.0,16821676707.0,0.06461371376580938,0.06261202328712479,0.7894234487044965,0.7847273937297664,-0.18686421213095095
2017-03-20,1037.2399902344,1063.0300292969,1036.6800537109,1054.2299804688,286529984.0,17107266418.3,0.016870179986445466,0.016729458954308996,0.7911874408983525,0.7850821580608636,-0.17314646503617992
2017-03-21,1055.3599853516,1122.4300537109,1055.3599853516,1120.5400390625,337391008.0,18185299687.0,0.06289904463181073,0.06100012272531785,0.8188016404439004,0.7900905471952095,-0.12113816763652019
2017-03-22,1120.6500244141,1120.6500244141,1014.2100219727,1049.1400146484,380840992.0,17028630158.2,-0.06371929777166807,-0.06583995192113434,0.8456145282320742,0.7994211888531363,-0.17713862643304257
2017-03-23,1050.0500488281,1058.0100097656,1028.9300537109,1038.5899658203,248540000.0,16859314109.3,-0.010055901672605283,-0.010106803783750173,0.8375779822619247,0.7896717634827756,-0.1854132394958169
2017-03-24,1038.4499511719,1040.4699707031,934.3579711914,937.5200195313,491038016.0,15220718764.2,-0.09731457997398696,-0.10238115832501204,0.906982907377365,0.8151561606439601,-0.26468440794665216
2017-03-25,936.5399780273,975.7609863281,903.7130126953,972.7789916992,435803008.0,15794781101.6,0.03760876720854145,0.03691880349147603,0.9029932038134876,0.818418235696551,-0.23703009502030692
2017-03-26,974.0150146484,1007.9600219727,954.1859741211,966.7249755859,303668000.0,15698465530.7,-0.006223423989374144,-0.006242870215841023,0.9019534824831412,0.8181900398426467,-0.2417783802301281
2017-03-27,972.0549926758,1046.4000244141,971.9840087891,1045.7700195313,372535008.0,16983801540.8,0.08176580303771863,0.07859470878686281,0.946221795592799,0.8313773808233506,-0.17978178060908478
2017-03-28,1044.5799560547,1064.6500244141,1027.7299804688,1047.1500244141,326332000.0,17008241725.8,0.0013196064689429132,0.0013187365535403117,0.9432035266805807,0.8266452837611851,-0.17869941534083167
2017-03-29,1046.0799560547,1055.1300048828,1015.8800048828,1039.9699707031,298457984.0,16893415155.9,-0.006856757430739102,-0.006880373004721996,0.9414493343032733,0.8267638921153547,-0.18433087422756378
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273,1026.4300537109,352968992.0,16675587066.0,-0.013019526884075261,-0.013105023821440298,0.9418214202224192,0.8267930980982009,-0.19495050033906824
2017-03-31,1026.6400146484,1074.9200439453,1026.6400146484,1071.7900390625,447287008.0,17414322807.7,0.044191988716238306,0.043243369791198916,0.9464004358139106,0.8312098375314563,-0.15937376193403907
2017-04-01,1071.7099609375,1091.7199707031,1061.0899658203,1080.5,289633984.0,17557597716.0,0.008126555220758114,0.008093712582576629,0.9423714378315531,0.8284387327576079,-0.15254236639037777
2017-04-02,1080.6099853516,1107.5899658203,1075.4499511719,1102.1700439453,514187008.0,17911915755.0,0.02005557051855611,0.019857106712694694,0.9426536614585406,0.8280973777715681,-0.13554612005803124
2017-04-03,1102.9499511719,1151.7399902344,1102.9499511719,1143.8100585938,580444032.0,18591158322.7,0.037780027571286956,0.03708384279742649,0.952937468119553,0.8302947102755205,-0.10288702863971766
2017-04-04,1145.5200195313,1156.4399414063,1120.5200195313,1133.25,436310016.0,18421262062.5,-0.009232353321654285,-0.009275235636103218,0.9520652573261709,0.8051735866826512,-0.11116949256075481
2017-04-05,1134.1400146484,1135.0899658203,1113.6300048828,1124.7800292969,414784000.0,18285857774.5,-0.0074740531242885044,-0.007502123814692396,0.951681508790388,0.7603499085416505,-0.11781265899184412
2017-04-06,1125.8100585938,1188.3699951172,1125.8100585938,1182.6800537109,511222016.0,19229356147.2,0.051476753592605284,0.050195608063268615,0.961097734841911,0.7281742095338287,-0.07240051861625152
2017-04-07,1178.9399414063,1186.5799560547,1163.3900146484,1176.9000244141,317022016.0,19137747435.0,-0.00488722987985124,-0.00489921144150518,0.9359009134919675,0.7282997518581646,-0.07693391051820464
2017-04-08,1172.6500244141,1184.9799804688,1162.5799560547,1175.9499511719,209312000.0,19124327856.2,-0.0008072675864485568,-0.0008075936023930197,0.9286842596731667,0.7283375102937842,-0.0776790718523932
2017-04-09,1176.5699462891,1197.2099609375,1171.8599853516,1187.8699951172,242343008.0,19320511927.2,0.010136523185719781,0.010085493189337491,0.9018590523574292,0.7280641209345101,-0.06832994437955031
2017-04-10,1187.3000488281,1190.3399658203,1179.0400390625,1187.1300048828,215883008.0,19310642460.1,-0.0006229555737932158,-0.0006231496912381118,0.8839871445398366,0.728085944880749,-0.0689103334336354
2017-04-11,1187.4599609375,1208.0699462891,1187.4599609375,1205.0100097656,216182000.0,19604036562.8,0.015061539013635938,0.014949240225936578,0.8752295267687278,0.6539938888921345,-0.054886690095452884
2017-04-12,1204.8100585938,1207.1400146484,1196.7600097656,1200.3699951172,288702016.0,19530680103.5,-0.0038506025765732144,-0.0038580352329464773,0.8746878221240161,0.6514748372483129,-0.05852594584172499
2017-04-13,1201.0200195313,1205.8900146484,1156.4399414063,1169.2800292969,351968992.0,19026699552.0,-0.0259003190239393,-0.02624163871163443,0.8786601632282086,0.6532042093074262,-0.08291042419718586
2017-04-14,1170.3299560547,1190.8000488281,1159.7900390625,1167.5400390625,254827008.0,19000400017.5,-0.0014880868490042554,-0.0014891951498743339,0.8779704432436968,0.6529363008641953,-0.08427513313429691
2017-04-15,1167.3000488281,1188.0,1164.9599609375,1172.5200195313,203559008.0,19083656460.2,0.004265361616890395,0.004256290746575964,0.8605505972817604,0.6529364964841142,-0.08036923543553576
2017-04-16,1172.6099853516,1187.2199707031,1172.6099853516,1182.9399414063,183231008.0,19255408765.8,0.008886775237462619,0.008847520245841345,0.8158208718744856,0.6528190731867016,-0.07219668352939546
2017-04-17,1183.25,1194.9000244141,1172.6500244141,1193.9100341797,253206000.0,19436033389.9,0.009273583881493241,0.009230848207883113,0.681127076564208,0.630141005647094,-0.06359262164857771
2017-04-18,1193.7700195313,1217.5699462891,1193.7700195313,1211.6700439453,270524000.0,19727334977.0,0.014875500881272208,0.014765945740218278,0.651580444985957,0.6281935929443355,-0.04966309286668125
2017-04-19,1212.1300048828,1215.5100097656,1205.0799560547,1210.2900390625,288060992.0,19707045564.5,-0.0011389279529487872,-0.0011395770242668135,0.650580257347591,0.627896155102497,-0.05074545813493425
2017-04-20,1211.0799560547,1240.7900390625,1208.4100341797,1229.0799560547,315108000.0,20015137622.0,0.015525135616876407,0.015405853693450489,0.6195301910731531,0.6281606717032617,-0.0360081526375432
2017-04-21,1229.4200439453,1235.9399414063,1215.5600585938,1222.0500488281,272167008.0,19903192286.2,-0.005719650045523328,-0.005736069884266115,0.5687649426593463,0.6261961149684632,-0.041521848651193904
2017-04-22,1222.7099609375,1235.5600585938,1208.4699707031,1231.7099609375,249320000.0,20062753908.3,0.00790467797833938,0.007873599679899534,0.5661721298311974,0.6262688817652994,-0.033945387515507686
2017-04-23,1231.9200439453,1232.1999511719,1203.9399414063,1207.2099609375,258951008.0,19665994144.5,-0.019891046412705893,-0.02009153636734684,0.4231877589328865,0.6278639685332498,-0.053161224649645344
2017-04-24,1209.6300048828,1250.9399414063,1209.6300048828,1250.1500244141,235806000.0,20367443800.0,0.03556967293680491,0.03495168393265313,0.42157343079388904,0.627207769475305,-0.01948247908654821
2017-04-25,1250.4499511719,1267.5799560547,1249.9699707031,1265.4899902344,242556000.0,20619704236.5,0.012270499956586578,0.012195827596231723,0.41842779433350785,0.627318418473255,-0.007451038888747208
2017-04-26,1265.9899902344,1294.8299560547,1265.9300537109,1281.0799560547,329631008.0,20876159410.0,0.012319311840160996,0.012244046631317396,0.33521339352607477,0.6269230822327033,0.0
2017-04-27,1281.8800048828,1319.6999511719,1281.3000488281,1317.7299804688,449196992.0,21475836448.0,0.02860869397017951,0.028207106559182016,0.34275071640849625,0.6288530310088247,0.0
2017-04-28,1317.7399902344,1331.2800292969,1292.3699951172,1316.4799804688,527488992.0,21457669552.0,-0.0009486010173004322,-0.0009490512239791471,0.3401983727444556,0.6289194248238222,-0.0009486010173004322
2017-04-29,1317.8399658203,1327.1999511719,1315.2099609375,1321.7900390625,422705984.0,21547126640.2,0.0040335277956973226,0.004025414930785232,0.3320621609271766,0.6287911460942059,0.0
2017-04-30,1321.8699951172,1347.9100341797,1314.9200439453,1347.8900146484,413115008.0,21975104908.9,0.019745931513004633,0.01955350951696655,0.3103756414885709,0.6295330834086968,0.0
2017-05-01,1348.3000488281,1434.3199462891,1348.3000488281,1421.5999755859,713624000.0,23179524919.2,0.05468544179157475,0.05324256303040098,0.3487822513172846,0.6296348682518221,0.0
2017-05-02,1421.0300292969,1473.9000244141,1415.6899414063,1452.8199462891,477337984.0,23691443737.8,0.021961150280924047,0.021723477635230637,0.349563572745876,0.629919891514187,0.0
2017-05-03,1453.7800292969,1492.7700195313,1447.4899902344,1490.0899658203,583795968.0,24301634925.3,0.02565357092349796,0.025330039559894324,0.3400407707407024,0.6302493710822021,0.0
2017-05-04,1490.7199707031,1608.9100341797,1490.7199707031,1537.6700439453,933548992.0,25080858486.5,0.03193101035265822,0.031431814391310375,0.34241927793008053,0.6320472433330007,0.0
2017-05-05,1540.8699951172,1618.0300292969,1530.3100585938,1555.4499511719,946035968.0,25373374562.9,0.011562888473122035,0.011496549171096326,0.3364367704656562,0.6319963050960984,0.0
2017-05-06,1556.8100585938,1578.8000488281,1542.5,1578.8000488281,582529984.0,25757608890.0,0.01501179619351145,0.014900234291745917,0.3055322168696229,0.6310877551328092,0.0
2017-05-07,1579.4699707031,1596.7199707031,1559.7600097656,1596.7099609375,1080029952.0,26053077974.8,0.011344002758737037,0.011280142062901177,0.30102774816729366,0.6311199450670346,0.0
2017-05-08,1596.9200439453,1723.3499755859,1596.9200439453,1723.3499755859,1340320000.0,28123369330.2,0.07931309865070535,0.07632481902188815,0.37641797091221313,0.6464817897899299,0.0
2017-05-09,1723.8900146484,1833.4899902344,1716.3000488281,1755.3599853516,1167920000.0,28649119972.3,0.018574294379652745,0.018403898923394557,0.3767977928996765,0.6469642150958217,0.0
2017-05-10,1756.5200195313,1788.4399414063,1719.0999755859,1787.1300048828,915723008.0,29170965564.0,0.01809886279527806,0.01793702814313658,0.3738916683829344,0.6303852526760032,0.0
2017-05-11,1780.3699951172,1873.9300537109,1755.3499755859,1848.5699462891,799489984.0,30176934750.8,0.034379111334057244,0.033801354279011875,0.3804502112183971,0.6322581712011232,0.0
2017-05-12,1845.7600097656,1856.1500244141,1694.0100097656,1724.2399902344,740984000.0,28150631936.0,-0.0672573717344509,-0.069625970138528,0.4768335981070426,0.6504959834492527,-0.0672573717344509
2017-05-13,1723.1199951172,1812.9899902344,1651.0799560547,1804.9100341797,579635008.0,29471223857.4,0.046785856030594264,0.04572437995723089,0.47008039155920855,0.6549631510184514,-0.023618209414820845
